userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second
1988	1591	3.5	14	12	2005	21	48	19
1988	1597	3	14	12	2005	21	42	46
1988	1608	2.5	13	12	2005	15	8	16
1988	1610	4	13	12	2005	15	7	34
1988	1617	4	14	12	2005	20	40	14
1988	1625	4.5	13	12	2005	15	7	37
1988	1639	3.5	3	7	2007	22	24	46
1988	1641	2.5	13	12	2005	15	8	14
1988	1645	3.5	3	7	2007	22	30	40
1988	1653	4	3	7	2007	22	22	8
1988	1673	4.5	13	12	2005	15	7	31
1988	1674	3.5	3	7	2007	22	30	1
1988	1676	2	14	12	2005	21	43	17
1988	1680	3.5	3	7	2007	22	44	6
1988	1682	4	14	12	2005	20	46	50
1988	1704	4	13	12	2005	15	19	45
1988	1721	3	21	12	2005	20	45	39
1988	1722	3	14	12	2005	21	42	57
1988	1729	3.5	13	12	2005	15	8	19
1988	1732	3.5	14	12	2005	21	17	29
1988	1747	4	3	7	2007	22	30	50
1988	1752	1.5	14	12	2005	21	57	33
1988	1777	3	14	12	2005	21	41	54
1988	1784	4	3	7	2007	22	17	49
1988	1805	3.5	3	7	2007	22	40	15
1988	1917	3	13	12	2005	15	1	56
1988	1918	3	3	7	2007	22	35	41
1988	1921	2.5	3	7	2007	22	38	36
1988	1923	3.5	3	7	2007	22	16	41
1988	1947	3.5	3	7	2007	22	36	57
1988	1952	4	3	7	2007	22	44	35
1988	1954	3	3	7	2007	22	26	27
1988	1957	4	3	7	2007	22	43	48
1988	1960	3.5	14	12	2005	21	28	41
1988	1961	4	13	12	2005	15	21	7
1988	1962	3.5	3	7	2007	22	37	26
1988	1968	3.5	13	12	2005	15	21	48
1988	1994	3	3	7	2007	22	35	56
1988	1997	3.5	13	12	2005	15	7	44
1988	2000	3.5	13	12	2005	15	8	7
1988	2001	3	13	12	2005	15	7	57
1988	2002	3	3	7	2007	22	35	43
1988	2005	3	3	7	2007	22	34	7
1988	2006	3	3	7	2007	22	26	41
1988	2011	3.5	3	7	2007	22	21	15
1988	2012	2.5	3	7	2007	22	19	51
1988	2019	4	14	12	2005	21	24	50
1988	2020	4	3	7	2007	22	38	12
1988	2023	4.5	13	12	2005	15	7	52
1988	2028	4	13	12	2005	15	20	1
1988	2058	3.5	3	7	2007	22	35	3
1988	2068	4	14	12	2005	21	57	14
1988	2100	3	3	7	2007	22	27	34
1988	2105	3.5	3	7	2007	22	34	24
1988	2108	4	3	7	2007	22	37	33
1988	2109	3	3	7	2007	22	43	29
1988	2115	3.5	3	7	2007	22	20	37
1988	2119	2.5	21	12	2005	11	59	9
1988	2124	3	3	7	2007	22	39	7
1988	2134	3.5	3	7	2007	22	50	12
1988	2144	3.5	3	7	2007	22	38	7
1988	2145	3.5	3	7	2007	22	42	17
1988	2160	4	3	7	2007	22	41	28
1988	2161	3.5	3	7	2007	22	34	2
1988	2167	3	14	12	2005	21	42	16
1988	2174	3.5	3	7	2007	22	19	36
1988	2188	2.5	21	12	2005	11	44	47
1988	2194	4.5	13	12	2005	15	20	42
1988	2231	4	3	7	2007	22	46	49
1988	2241	3	14	12	2005	21	56	46
1988	2243	3.5	3	7	2007	22	42	8
1988	2263	4	14	12	2005	21	56	56
1988	2268	4	13	12	2005	15	8	2
1988	2269	3	14	12	2005	21	47	46
1988	2278	3.5	14	12	2005	21	47	38
1988	2282	3.5	21	12	2005	12	7	18
1988	2288	3.5	3	7	2007	22	40	10
1988	2291	4	3	7	2007	22	20	50
1988	2302	3.5	13	12	2005	15	7	0
1988	2321	3	13	12	2005	15	6	55
1988	2324	4	14	12	2005	20	41	1
1988	2329	4	26	9	2006	11	10	21
1988	2335	3	3	7	2007	22	50	4
1988	2352	4	3	7	2007	22	40	38
1988	2357	4.5	10	4	2008	18	26	4
1988	2359	3.5	3	7	2007	22	42	3
1988	2360	4	26	3	2006	23	26	39
1988	2369	3	3	7	2007	22	47	0
1988	2371	3.5	3	7	2007	22	47	8
1988	2376	3.5	14	12	2005	21	47	19
1988	2378	3	3	7	2007	22	50	1
1988	2379	2.5	21	12	2005	11	59	19
1988	2380	2.5	21	12	2005	11	57	23
1988	2381	2	21	12	2005	11	53	59
1988	2383	2	21	12	2005	11	53	8
1988	2391	3.5	3	7	2007	22	40	50
1988	2396	3.5	14	12	2005	21	42	23
1988	2405	3.5	3	7	2007	22	46	6
1988	2406	3	14	12	2005	21	42	8
1988	2407	4	21	12	2005	12	7	0
1988	2420	3.5	3	7	2007	22	39	32
1988	2421	2.5	3	7	2007	22	48	28
1988	2423	3.5	3	7	2007	22	50	42
1988	2424	2.5	13	12	2005	15	7	20
1988	2431	3.5	3	7	2007	22	49	3
1988	2435	3.5	28	3	2007	13	8	7
1988	2450	1	21	12	2005	12	1	42
1988	2455	3.5	3	7	2007	22	33	29
1988	2470	3	3	7	2007	22	29	50
1988	2478	3	3	7	2007	22	46	1
1988	2485	3	3	7	2007	22	51	14
1988	2501	3.5	3	7	2007	22	42	21
1988	2502	3.5	13	12	2005	15	6	58
1988	2504	3	21	12	2005	11	46	48
1988	2529	3	3	7	2007	22	27	30
1988	2539	3.5	3	7	2007	22	34	59
1988	2541	3.5	3	7	2007	22	38	9
1988	2542	3.5	13	12	2005	15	7	10
1988	2571	4	13	12	2005	15	20	15
1988	2572	3	3	7	2007	22	33	18
1988	2580	3.5	14	12	2005	20	50	58
1988	2594	3.5	20	10	2008	21	1	12
1988	2617	3	3	7	2007	22	23	15
1988	2640	3	3	7	2007	22	22	3
1988	2641	3	3	7	2007	22	37	56
1988	2657	3	3	7	2007	22	26	14
1988	2671	3	13	12	2005	15	7	25
1988	2683	3.5	13	12	2005	15	7	5
1988	2692	4.5	13	12	2005	15	7	17
1988	2700	3.5	3	7	2007	22	21	45
1988	2706	3	13	12	2005	15	1	43
1988	2710	4	13	12	2005	15	7	7
1988	2712	3.5	3	7	2007	22	24	28
1988	2716	3.5	21	12	2005	20	46	3
1988	2717	3.5	3	7	2007	22	40	8
1988	2724	2.5	3	7	2007	22	37	19
1988	2746	3	3	7	2007	22	37	51
1988	2762	4	13	12	2005	15	27	19
1988	2763	3.5	13	12	2005	15	7	22
1988	2791	3	13	12	2005	15	7	13
1988	2794	4.5	14	12	2005	21	46	36
1988	2797	3.5	13	12	2005	15	2	1
1988	2826	3.5	3	7	2007	22	41	35
1988	2858	4.5	13	12	2005	15	6	21
1988	2871	4.5	3	7	2007	22	38	15
1988	2872	3	3	7	2007	22	45	49
1988	2881	3.5	3	7	2007	22	39	51
1988	2882	2.5	21	12	2005	11	46	29
1988	2890	4	3	7	2007	22	29	57
1988	2916	2.5	13	12	2005	15	6	36
1988	2918	4	13	12	2005	15	6	49
1988	2944	3.5	14	12	2005	20	41	31
1988	2947	3	3	7	2007	22	32	6
1988	2948	3.5	3	7	2007	22	43	25
1988	2950	3	21	12	2005	11	41	32
1988	2953	3	3	7	2007	22	46	9
1988	2959	4.5	13	12	2005	15	37	27
1988	2985	3	3	7	2007	22	27	26
1988	2987	4	13	12	2005	15	6	13
1988	2997	4.5	14	12	2005	21	8	1
1988	3005	3	3	7	2007	22	45	40
1988	3006	3	14	12	2005	20	41	27
1988	3033	3.5	3	7	2007	22	31	55
1988	3039	4	13	12	2005	15	21	10
1988	3052	3.5	14	12	2005	21	41	48
1988	3060	4	3	7	2007	22	48	31
1988	3081	3	13	12	2005	15	6	16
1988	3082	3.5	3	7	2007	22	37	7
1988	3083	4	21	12	2005	13	26	3
1988	3101	4	3	7	2007	22	28	15
1988	3104	3.5	3	7	2007	22	47	53
1988	3105	4	14	12	2005	21	25	38
1988	3107	2.5	3	7	2007	22	40	18
1988	3108	4	3	7	2007	22	38	19
1988	3147	4	13	12	2005	15	6	19
1988	3148	4	14	12	2005	21	46	18
1988	3160	4	3	7	2007	22	30	37
1988	3174	4	3	7	2007	22	39	29
1988	3176	4	13	12	2005	15	6	23
1988	3178	3.5	14	12	2005	20	42	57
1988	3210	4	27	4	2007	1	53	2
1988	3246	4	14	12	2005	21	26	9
1988	3247	3	3	7	2007	22	43	37
1988	3252	3	14	12	2005	20	49	57
1988	3253	3	13	12	2005	15	6	42
1988	3255	3	3	7	2007	22	33	14
1988	3256	3.5	3	7	2007	22	35	26
1988	3257	2.5	3	7	2007	22	47	59
1988	3271	4.5	13	12	2005	15	15	8
1988	3274	3	14	12	2005	21	46	8
1988	3285	3.5	21	12	2005	11	47	49
1988	3342	3.5	14	12	2005	21	55	36
1988	3363	4	14	12	2005	21	26	58
1988	3386	3.5	3	7	2007	22	41	12
1988	3392	2	21	12	2005	11	59	46
1988	3408	3	13	12	2005	15	6	28
1988	3418	2.5	13	12	2005	15	6	30
1988	3421	3.5	13	12	2005	15	6	33
1988	3424	4	3	7	2007	22	48	52
1988	3448	4	14	12	2005	20	50	43
1988	3450	3.5	3	7	2007	22	50	22
1988	3461	3.5	14	12	2005	21	45	40
1988	3471	4	14	12	2005	20	50	16
1988	3481	3	13	12	2005	15	6	38
1988	3489	3	3	7	2007	22	39	45
1988	3498	4	14	12	2005	20	50	21
1988	3499	3.5	14	12	2005	20	44	13
1988	3505	3.5	14	12	2005	20	44	9
1988	3510	3.5	3	7	2007	22	40	10
1988	3526	3.5	3	7	2007	22	51	2
1988	3535	4	13	12	2005	15	15	11
1988	3552	3	3	7	2007	22	37	4
1988	3555	3.5	3	7	2007	22	43	53
1988	3556	4.5	21	12	2005	11	25	9
1988	3577	2	21	12	2005	11	43	0
1988	3578	3	13	12	2005	15	6	26
1988	3617	3.5	13	12	2005	15	15	16
1988	3623	3	3	7	2007	22	23	3
1988	3690	2.5	21	12	2005	11	53	50
1988	3702	4	3	7	2007	22	38	2
1988	3717	2	3	7	2007	22	36	47
1988	3744	3.5	14	12	2005	21	45	54
1988	3752	3	3	7	2007	22	41	6
1988	3753	3	13	12	2005	15	6	11
1988	3755	2.5	3	7	2007	22	33	48
1988	3785	3	3	7	2007	22	38	46
1988	3791	4	13	12	2005	15	14	32
1988	3793	3	14	12	2005	21	42	2
1988	3798	3	14	12	2005	21	45	28
1988	3809	3	13	12	2005	15	14	50
1988	3825	3	21	12	2005	11	43	54
1988	3826	2.5	21	12	2005	12	4	35
1988	3844	3.5	13	12	2005	15	14	27
1988	3868	3.5	3	7	2007	22	43	3
1988	3897	4	13	12	2005	15	5	26
1988	3910	4.5	14	12	2005	20	34	23
1988	3911	3.5	13	12	2005	15	14	30
1988	3948	3	3	7	2007	22	27	23
1988	3967	5	13	12	2005	15	14	38
1988	3968	2.5	13	12	2005	15	14	44
1988	3977	3	3	7	2007	22	23	29
1988	3987	2.5	21	12	2005	11	48	11
1988	3994	3.5	3	7	2007	22	29	45
1988	3996	4	13	12	2005	15	5	37
1988	4002	3	3	7	2007	22	43	42
1988	4007	3	14	12	2005	20	46	10
1988	4011	4.5	13	12	2005	15	37	58
1988	4014	4.5	22	12	2005	16	53	57
1988	4017	3.5	21	12	2005	11	25	20
1988	4018	3.5	13	12	2005	15	13	59
1988	4019	4	14	12	2005	21	45	7
1988	4022	3	13	12	2005	15	6	2
1988	4023	4	13	12	2005	15	14	3
1988	4025	2.5	14	12	2005	21	45	10
1988	4027	4	14	12	2005	21	27	54
1988	4034	4	14	12	2005	20	44	1
1988	4063	3	21	12	2005	11	45	42
1988	4085	3.5	3	7	2007	22	33	32
1988	4095	4	21	12	2005	13	27	56
1988	4103	3.5	14	12	2005	21	45	17
1988	4161	3	13	12	2005	15	13	32
1988	4223	4	3	7	2007	22	47	45
1988	4225	4	14	12	2005	21	53	53
1988	4226	4	13	12	2005	15	30	20
1988	4235	4	13	12	2005	15	13	39
1988	4238	3	14	12	2005	21	45	24
1988	4239	4	21	12	2005	11	32	59
1988	4246	3	3	7	2007	22	31	44
1988	4262	4	3	7	2007	22	10	50
1988	4270	3	3	7	2007	22	43	21
1988	4306	4	14	12	2005	21	41	58
1988	4308	3.5	13	12	2005	15	13	43
1988	4310	3	13	12	2005	15	13	38
1988	4321	3	13	12	2005	15	13	36
1988	4326	4	14	12	2005	20	40	17
1988	4344	3.5	13	12	2005	15	13	52
1988	4361	2.5	3	7	2007	22	40	12
1988	4396	2.5	14	12	2005	21	54	3
1988	4447	3.5	3	7	2007	22	40	54
1988	4465	3	14	12	2005	20	42	16
1988	4489	2.5	14	12	2005	21	44	2
1988	4545	3	13	12	2005	15	13	46
1988	4565	2.5	21	12	2005	11	58	20
1988	4571	3.5	3	7	2007	22	39	48
1988	4602	3	28	3	2007	13	8	13
1988	4616	3.5	14	12	2005	20	43	36
1988	4641	4	14	12	2005	21	20	6
1988	4643	3	3	7	2007	22	39	37
1988	4664	4	28	3	2007	13	8	4
1988	4718	3	3	7	2007	22	43	12
1988	4727	3	21	12	2005	11	45	22
1988	4734	3	3	7	2007	22	49	57
1988	4776	4	13	12	2005	15	13	9
1988	4816	3.5	13	12	2005	15	12	48
1988	4848	3	21	12	2005	11	25	49
1988	4873	2.5	21	12	2005	11	27	13
1988	4874	3.5	14	12	2005	21	44	7
1988	4878	4.5	14	12	2005	21	30	1
1988	4881	4	13	12	2005	15	12	56
1988	4896	4	14	12	2005	21	42	36
1988	4901	3	21	12	2005	11	35	23
1988	4963	3	14	12	2005	20	41	43
1988	4973	4.5	14	12	2005	20	33	53
1988	4979	4	21	12	2005	11	24	12
1988	4993	3.5	13	12	2005	15	5	35
1988	4995	4	13	12	2005	15	37	51
1988	5010	3	13	12	2005	15	12	52
1988	5013	4	13	12	2005	15	13	23
1988	5015	4.5	21	12	2005	11	25	41
1988	5051	4	14	12	2005	21	53	5
1988	5065	3	7	1	2006	15	32	4
1988	5135	4	13	12	2005	15	13	21
1988	5218	3.5	16	1	2006	0	0	5
1988	5222	3.5	7	1	2006	15	40	28
1988	5225	4	14	12	2005	20	34	21
1988	5293	3.5	7	1	2006	15	31	52
1988	5299	3	13	12	2005	15	12	59
1988	5303	2.5	14	12	2005	21	52	45
1988	5315	3	21	12	2005	11	41	52
1988	5329	3.5	21	12	2005	11	32	39
1988	5349	3.5	7	1	2006	15	19	15
1988	5364	4	7	1	2006	15	40	35
1988	5377	3.5	14	12	2005	20	46	15
1988	5378	3	7	1	2006	15	19	27
1988	5380	3	21	12	2005	11	35	53
1988	5388	3	3	7	2007	22	49	31
1988	5401	2.5	7	1	2006	15	42	50
1988	5418	4	14	12	2005	20	42	3
1988	5445	4	13	12	2005	15	5	23
1988	5449	2.5	14	12	2005	21	52	39
1988	5459	3	13	12	2005	15	13	2
1988	5464	4	14	12	2005	20	42	0
1988	5477	4	21	12	2005	11	28	30
1988	5481	3	7	1	2006	15	20	49
1988	5502	1.5	14	12	2005	21	44	10
1988	5505	4	14	12	2005	21	19	53
1988	5523	2	6	9	2007	0	2	48
1988	5530	3	21	12	2005	11	45	0
1988	5563	3	7	1	2006	15	46	30
1988	5564	2	21	12	2005	11	58	26
1988	5572	4	21	12	2005	12	9	5
1988	5613	3.5	7	1	2006	15	46	23
1988	5617	5	14	12	2005	21	8	12
1988	5669	4.5	14	12	2005	20	33	56
1988	5673	4.5	21	12	2005	11	26	3
1988	5679	3.5	7	1	2006	19	12	53
1988	5737	1	21	12	2005	11	54	33
1988	5782	4	14	12	2005	20	40	6
1988	5784	2.5	25	5	2006	16	2	8
1988	5816	3	7	1	2006	15	19	41
1988	5817	3.5	21	12	2005	11	35	33
1988	5841	2	21	12	2005	11	54	19
1988	5872	3	13	12	2005	15	12	10
1988	5878	4	21	12	2005	11	25	14
1988	5902	4	14	12	2005	21	7	58
1988	5941	3	7	1	2006	15	45	20
1988	5942	2.5	21	12	2005	12	2	46
1988	5945	4	13	12	2005	15	11	29
1988	5952	3.5	13	12	2005	15	2	40
1988	5954	3.5	13	12	2005	15	11	36
1988	5955	4	7	1	2006	15	43	40
1988	5956	3	14	12	2005	21	44	18
1988	5989	4.5	13	12	2005	15	37	29
1988	5992	3	21	12	2005	11	25	55
1988	5995	2.5	13	12	2005	15	11	41
1988	6003	4	7	1	2006	15	31	16
1988	6016	4.5	14	12	2005	20	43	57
1988	6021	4	22	12	2005	16	59	30
1988	6037	3.5	21	12	2005	11	45	29
1988	6155	3	7	1	2006	15	32	30
1988	6188	4	7	1	2006	15	25	51
1988	6218	4	21	12	2005	11	32	32
1988	6238	2.5	21	12	2005	11	46	1
1988	6268	4	21	12	2005	11	32	35
1988	6287	3	7	1	2006	15	32	16
1988	6335	3.5	21	12	2005	11	33	26
1988	6339	3.5	21	12	2005	11	20	2
1988	6344	4	27	11	2007	17	49	34
1988	6365	3	7	1	2006	15	19	36
1988	6367	3.5	7	1	2006	15	42	10
1988	6373	3.5	7	1	2006	15	25	18
1988	6377	3	13	12	2005	15	5	32
1988	6378	3	7	1	2006	15	20	36
1988	6385	3.5	9	1	2006	1	7	26
1988	6442	4	22	12	2005	16	54	13
1988	6502	3	22	12	2006	16	14	51
1988	6524	4	22	12	2005	16	59	17
1988	6537	2.5	7	1	2006	15	21	2
1988	6539	2.5	7	1	2006	15	19	22
1988	6544	4	21	12	2005	12	8	48
1988	6550	3	7	1	2006	15	43	2
1988	6552	4	14	12	2007	22	59	41
1988	6586	3.5	7	1	2006	15	40	8
1988	6620	3	14	12	2005	21	44	15
1988	6662	3.5	14	12	2005	21	51	44
1988	6708	3.5	14	12	2005	20	48	52
1988	6709	3	7	1	2006	15	33	0
1988	6711	4.5	14	12	2005	21	8	7
1988	6765	3.5	7	1	2006	15	43	58
1988	6787	3.5	21	12	2005	13	28	22
1988	6796	3.5	13	12	2005	15	12	33
1988	6807	4	14	12	2005	21	25	31
1988	6863	4	7	1	2006	15	25	13
1988	6867	5	14	12	2005	21	7	50
1988	6870	3.5	13	12	2005	15	12	7
1988	6873	3.5	14	12	2005	21	51	43
1988	6874	3	14	12	2005	20	45	55
1988	6881	3	21	12	2005	11	32	18
1988	6934	3	7	1	2006	15	20	54
1988	6942	3	13	12	2005	15	11	49
1988	6944	3	14	12	2005	21	51	51
1988	6952	3	7	1	2006	15	42	56
1988	6953	4	21	12	2005	11	23	41
1988	7005	3	21	12	2005	11	58	43
1988	7018	3.5	14	12	2005	21	24	42
1988	7042	4.5	22	12	2005	16	54	30
1988	7139	4.5	14	12	2005	20	40	58
1988	7143	4	7	1	2006	15	24	54
1988	7147	4.5	14	12	2005	20	46	24
1988	7153	4.5	13	12	2005	15	20	31
1988	7154	3	7	1	2006	15	42	32
1988	7160	4.5	14	12	2005	21	26	25
1988	7254	4	21	12	2005	11	33	3
1988	7285	4	21	12	2005	11	25	26
1988	7293	4	7	1	2006	15	39	18
1988	7323	4	14	12	2005	20	34	18
1988	7361	5	13	12	2005	15	12	15
1988	7371	5	14	12	2005	21	18	23
1988	7438	3.5	14	12	2005	20	41	4
1988	7448	3	21	12	2005	12	0	19
1988	7458	3	21	12	2005	12	8	27
1988	7460	3	7	1	2006	15	55	41
1988	7569	3	14	12	2005	21	51	23
1988	7767	5	13	12	2005	15	16	37
1988	8123	4	22	12	2005	16	58	37
1988	8270	4	14	12	2005	20	52	5
1988	8340	3	14	12	2005	20	50	1
1988	8360	3	18	6	2007	13	26	38
1988	8361	3	7	1	2006	15	32	6
1988	8368	3	13	12	2005	15	11	33
1988	8371	3	7	1	2006	15	41	47
1988	8373	3	14	12	2005	21	51	2
1988	8376	3.5	14	12	2005	21	51	13
1988	8528	3	7	1	2006	15	31	0
1988	8529	2.5	7	1	2006	15	31	45
1988	8530	3.5	4	1	2006	11	29	22
1988	8533	4	3	12	2007	18	42	54
1988	8622	4.5	13	12	2005	15	12	20
1988	8636	3.5	13	12	2005	15	12	13
1988	8645	4	13	12	2005	15	25	3
1988	8665	4	14	12	2005	21	28	2
1988	8783	3.5	7	1	2006	15	31	54
1988	8784	4	13	12	2005	15	12	24
1988	8873	4	14	12	2005	21	24	58
1988	8910	4	14	12	2005	21	50	18
1988	8948	3	9	2	2006	11	39	48
1988	8949	4	14	12	2005	21	26	29
1988	8957	3.5	9	1	2006	1	9	20
1988	8961	3	18	6	2007	13	25	21
1988	8966	4	21	12	2005	11	23	36
1988	8970	4	14	12	2005	20	40	0
1988	8977	2	21	12	2005	11	41	21
1988	8981	4	14	12	2005	21	11	7
1988	9018	4	7	1	2006	15	55	23
1988	26131	4	13	12	2005	15	16	52
1988	27592	3	26	3	2006	23	27	5
1988	27727	4	7	3	2007	1	9	41
1988	27773	3.5	28	3	2006	16	17	4
1988	27808	3.5	2	1	2006	19	9	31
1988	27831	3.5	14	12	2005	21	27	43
1988	27839	2.5	9	1	2006	1	7	47
1988	27846	3.5	14	12	2005	21	26	44
1988	27904	3.5	21	3	2007	23	45	36
1988	27912	3	14	12	2005	20	52	9
1988	30707	4	13	12	2005	15	37	49
1988	30749	4.5	14	12	2005	21	30	4
1988	30810	4	7	1	2006	15	39	31
1988	30812	2.5	14	12	2005	20	47	24
1988	30825	3.5	7	1	2006	15	41	3
1988	30848	4.5	2	12	2008	18	0	55
1988	31225	3	18	6	2007	13	31	54
1988	31364	3.5	4	4	2007	14	1	5
1988	31437	4.5	15	4	2007	13	14	52
1988	31807	3	2	3	2008	20	42	15
1988	32296	2.5	21	12	2005	12	4	59
1988	32587	4	27	12	2005	14	7	9
1988	33004	3	2	1	2006	19	9	15
1988	33166	4.5	13	12	2005	15	37	55
1988	33493	3.5	3	7	2007	22	41	1
1988	33660	3	27	2	2006	22	34	49
1988	33794	3.5	13	12	2005	15	10	49
1988	33823	2.5	31	1	2006	12	33	40
1988	33903	4	10	4	2008	18	17	8
1988	34150	3	9	2	2006	11	39	23
1988	34162	2.5	10	3	2006	11	8	28
1988	34198	3	22	12	2006	16	13	32
1988	34405	3.5	8	11	2006	22	40	5
1988	34437	4	14	12	2005	21	26	39
1988	34528	4	27	1	2007	0	3	55
1988	34530	2.5	21	12	2005	11	55	4
1988	35836	2	9	4	2006	14	34	7
1988	36276	4	29	1	2006	12	34	18
1988	36517	4	13	12	2005	15	23	6
1988	36527	3.5	27	1	2007	0	5	32
1988	37729	3	5	9	2006	9	39	58
1988	37741	3.5	13	3	2006	21	11	57
1988	38061	3	18	7	2007	12	26	1
1988	39183	4	16	2	2008	18	16	3
1988	39292	3.5	1	3	2006	17	32	37
1988	39427	3.5	2	5	2006	9	18	25
1988	39444	3	2	5	2006	9	17	45
1988	40870	4.5	7	3	2007	9	16	53
1988	41566	3.5	12	4	2008	11	14	3
1988	41569	3.5	9	2	2006	13	57	51
1988	41716	3.5	30	9	2006	18	3	41
1988	41863	4	24	3	2006	19	50	14
1988	41997	4	12	2	2006	15	19	17
1988	42011	2.5	2	5	2006	9	23	59
1988	43376	4	25	10	2008	13	13	30
1988	43836	2.5	31	8	2006	17	7	55
1988	43936	3.5	29	11	2006	0	49	30
1988	44191	3.5	2	5	2006	9	16	23
1988	44195	3.5	11	2	2008	8	14	38
1988	44199	4	18	6	2007	13	32	22
1988	44555	4.5	25	3	2007	19	3	9
1988	44665	3	28	7	2006	19	19	16
1988	44694	4.5	14	4	2007	15	59	21
1988	44788	3	25	3	2007	19	2	35
1988	44974	3	8	11	2006	22	39	48
1988	45210	3.5	12	2	2007	19	11	53
1988	45447	3	23	5	2006	0	59	6
1988	45720	3.5	7	3	2007	9	25	31
1988	45928	3.5	15	3	2007	16	18	21
1988	45950	3.5	22	12	2006	16	13	16
1988	46559	3	30	10	2006	21	33	39
1988	46574	3	1	12	2006	13	25	22
1988	46578	4	20	2	2007	11	26	58
1988	46723	3.5	22	12	2006	16	15	47
1988	46974	2.5	7	3	2007	9	28	2
1988	46976	3.5	25	3	2007	19	2	8
1988	47423	4	30	3	2007	19	0	57
1988	47610	3.5	15	2	2007	19	29	21
1988	47629	3	6	5	2007	20	9	40
1988	47997	3.5	28	3	2007	11	32	55
1988	48082	3.5	29	3	2007	0	41	12
1988	48304	3.5	23	2	2007	0	34	32
1988	48385	3	12	2	2007	19	11	35
1988	48394	3.5	6	5	2007	20	7	59
1988	48516	4.5	22	3	2007	17	45	30
1988	48598	3.5	4	8	2007	9	54	58
1988	48738	4	10	4	2008	18	26	37
1988	48744	3	4	8	2007	9	55	14
1988	48774	4	15	2	2007	21	44	32
1988	48780	4	15	3	2007	16	17	45
1988	48783	3.5	20	2	2007	11	27	23
1988	48879	3.5	16	10	2007	16	22	21
1988	48997	3	4	4	2007	14	0	33
1988	49132	2.5	27	3	2007	10	35	32
1988	49272	3.5	14	3	2007	12	22	19
1988	49278	2.5	30	4	2007	20	37	29
1988	49530	4	16	4	2007	0	44	46
1988	49932	3.5	1	12	2007	6	30	16
1988	49961	4	5	7	2007	8	29	4
1988	50005	3.5	7	3	2007	1	46	21
1988	50068	4.5	2	1	2008	22	20	53
1988	50601	4	18	6	2007	13	30	26
1988	50685	4	18	6	2007	13	24	37
1988	50802	2.5	18	6	2007	13	30	3
1988	50872	3.5	2	11	2007	16	18	50
1988	50912	3.5	1	2	2008	20	55	52
1988	51255	3.5	16	8	2007	22	57	26
1988	51412	2	21	9	2008	10	28	5
1988	51418	4	25	10	2007	8	24	15
1988	51540	3.5	10	10	2007	15	31	55
1988	51662	3.5	21	3	2007	23	44	18
1988	51698	3.5	3	9	2007	10	30	21
1988	51935	2.5	3	7	2007	22	8	23
1988	52281	2	7	1	2008	19	44	59
1988	52375	3	30	11	2007	15	51	38
1988	52413	3.5	14	4	2007	15	59	57
1988	52579	4	22	12	2007	19	6	46
1988	52604	4	29	10	2007	14	13	37
1988	52644	3	10	10	2007	15	31	33
1988	52668	2.5	26	2	2008	22	49	2
1988	52722	3.5	18	6	2007	13	32	14
1988	52967	4	11	3	2008	20	43	59
1988	52973	3.5	23	6	2007	19	27	46
1988	53123	4	3	3	2008	23	1	16
1988	53129	4	24	8	2008	17	38	44
1988	53318	4	1	12	2007	6	31	6
1988	53550	3	5	1	2008	15	22	51
1988	53894	3	3	7	2007	22	12	59
1988	53953	3	21	12	2007	15	26	22
1988	54272	4	5	1	2008	15	22	33
1988	54286	4	2	12	2007	19	47	37
1988	54745	4	8	4	2008	21	2	24
1988	55052	4.5	11	2	2008	8	14	21
1988	55069	4	1	2	2008	20	56	55
1988	55118	3.5	29	2	2008	19	34	36
1988	55247	4.5	9	10	2008	21	3	6
1988	55253	4	29	2	2008	19	34	17
1988	55280	4	10	5	2008	23	10	55
1988	55290	3.5	15	3	2008	10	26	34
1988	55555	4.5	21	10	2008	0	2	41
1988	55805	4	10	5	2008	23	10	29
1988	55814	4.5	25	10	2008	12	14	4
1988	55820	3.5	11	2	2008	8	15	25
1988	56174	3	5	1	2008	19	3	19
1988	56333	4	12	5	2008	22	24	40
1988	56339	3.5	8	4	2008	21	3	0
1988	56367	4	20	2	2008	23	12	12
1988	56782	4	10	4	2008	18	15	58
1988	57669	4	21	9	2008	10	29	10
1988	58303	3.5	10	5	2008	23	13	29
2039	1	3	8	11	2006	0	23	47
2039	11	2	8	11	2006	0	28	19
2039	16	4	8	11	2006	0	25	4
2039	32	4.5	8	11	2006	0	33	31
2039	47	4	8	11	2006	0	32	35
2039	50	4.5	8	11	2006	0	14	24
2039	69	4	8	11	2006	0	21	38
2039	110	3.5	8	11	2006	0	34	31
2039	173	0.5	8	11	2006	0	8	43
2039	180	4	8	11	2006	0	26	53
2039	223	3	8	11	2006	0	25	17
2039	249	4	8	11	2006	0	30	53
2039	260	5	8	11	2006	0	14	15
2039	300	3	8	11	2006	0	20	31
2039	318	5	8	11	2006	0	14	39
2039	322	4.5	8	11	2006	0	23	29
2039	337	4	8	11	2006	0	33	42
2039	364	3	8	11	2006	0	31	11
2039	370	1.5	8	11	2006	0	9	18
2039	431	4	8	11	2006	0	25	1
2039	432	3	8	11	2006	0	9	5
2039	441	4	8	11	2006	0	21	20
2039	457	3.5	8	11	2006	0	25	47
2039	471	4	8	11	2006	0	30	38
2039	480	4	8	11	2006	0	31	1
